dataset,model_type,activation,bn,aug,seed,test_acc,train_time_minutes
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,0,0.9333,56.2
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,1,0.9413,47.0
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,2,0.9333,51.07
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,3,0.9413,47.12
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,4,0.9307,52.23
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,0,0.9467,47.22
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,1,0.944,54.47
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,2,0.9333,46.67
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,3,0.936,52.97
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,4,0.9387,46.55
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,0,0.936,42.93
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,1,0.944,37.58
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,2,0.9333,43.28
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,3,0.9333,36.93
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,4,0.9307,46.03
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,0,0.9413,36.65
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,1,0.9467,42.35
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,2,0.9413,37.22
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,3,0.9573,43.18
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,4,0.9493,37.35
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,0,0.912,43.58
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,1,0.92,39.7
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,2,0.928,44.05
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,3,0.936,39.35
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,4,0.92,39.92
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,0,0.944,39.95
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,1,0.936,45.03
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,2,0.952,40.05
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9467,45.75
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,4,0.944,39.83
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,0,0.936,49.07
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,1,0.92,44.55
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,2,0.9307,47.2
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,3,0.9173,44.17
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,4,0.9147,49.7
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,0,0.952,44.78
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,1,0.944,48.95
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,2,0.944,44.87
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,3,0.9493,48.05
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,4,0.9333,44.82
colorectal_hist,equivariant,norm_relu,Normbn,False,0,0.9067,49.52
colorectal_hist,equivariant,norm_relu,Normbn,False,1,0.888,46.3
colorectal_hist,equivariant,norm_relu,Normbn,False,2,0.8987,48.8
colorectal_hist,equivariant,norm_relu,Normbn,False,3,0.904,45.8
colorectal_hist,equivariant,norm_relu,Normbn,False,4,0.9173,50.78
colorectal_hist,equivariant,norm_relu,Normbn,True,0,0.9333,45.95
colorectal_hist,equivariant,norm_relu,Normbn,True,1,0.9093,48.72
colorectal_hist,equivariant,norm_relu,Normbn,True,2,0.9227,46.05
colorectal_hist,equivariant,norm_relu,Normbn,True,3,0.9147,49.07
colorectal_hist,equivariant,norm_relu,Normbn,True,4,0.92,46.63
colorectal_hist,equivariant,normbn_relu,Normbn,False,0,0.8933,39.15
colorectal_hist,equivariant,normbn_relu,Normbn,False,1,0.8613,36.0
colorectal_hist,equivariant,normbn_relu,Normbn,False,2,0.864,38.98
colorectal_hist,equivariant,normbn_relu,Normbn,False,3,0.88,36.12
colorectal_hist,equivariant,normbn_relu,Normbn,False,4,0.8827,38.82
colorectal_hist,equivariant,normbn_relu,Normbn,True,0,0.9093,36.47
colorectal_hist,equivariant,normbn_relu,Normbn,True,1,0.92,40.6
colorectal_hist,equivariant,normbn_relu,Normbn,True,2,0.9253,36.68
colorectal_hist,equivariant,normbn_relu,Normbn,True,3,0.9147,38.78
colorectal_hist,equivariant,normbn_relu,Normbn,True,4,0.912,36.17
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,0,0.9147,39.15
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,1,0.904,36.38
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,2,0.8773,36.53
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,3,0.8933,39.13
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,4,0.8747,37.95
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,0,0.92,36.58
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,1,0.928,38.98
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,2,0.9253,36.33
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,3,0.904,39.07
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,4,0.9387,36.25
colorectal_hist,resnet18,norm_relu,Normbn,False,0,0.8933,2.18
colorectal_hist,resnet18,norm_relu,Normbn,False,1,0.8987,2.12
colorectal_hist,resnet18,norm_relu,Normbn,False,2,0.8747,2.1
colorectal_hist,resnet18,norm_relu,Normbn,False,3,0.904,2.17
colorectal_hist,resnet18,norm_relu,Normbn,False,4,0.88,2.05
colorectal_hist,resnet18,norm_relu,Normbn,True,0,0.9653,2.3
colorectal_hist,resnet18,norm_relu,Normbn,True,1,0.968,2.25
colorectal_hist,resnet18,norm_relu,Normbn,True,2,0.976,2.23
colorectal_hist,resnet18,norm_relu,Normbn,True,3,0.976,2.23
colorectal_hist,resnet18,norm_relu,Normbn,True,4,0.9653,2.25
eurosat,equivariant,fourier_relu_16,Normbn,False,0,0.96,98.98
eurosat,equivariant,fourier_relu_16,Normbn,False,1,0.973,89.53
eurosat,equivariant,fourier_relu_16,Normbn,False,2,0.9639,104.48
eurosat,equivariant,fourier_relu_16,Normbn,False,3,0.9593,89.87
eurosat,equivariant,fourier_relu_16,Normbn,False,4,0.9726,102.43
eurosat,equivariant,fourier_relu_16,Normbn,True,0,0.9731,97.15
eurosat,equivariant,fourier_relu_16,Normbn,True,1,0.9715,88.0
eurosat,equivariant,fourier_relu_16,Normbn,True,2,0.973,87.12
eurosat,equivariant,fourier_relu_16,Normbn,True,3,0.9661,101.75
eurosat,equivariant,fourier_relu_16,Normbn,True,4,0.9761,87.98
eurosat,equivariant,fourierbn_relu_16,Normbn,False,0,0.9617,79.38
eurosat,equivariant,fourierbn_relu_16,Normbn,False,1,0.9641,79.42
eurosat,equivariant,fourierbn_relu_16,Normbn,False,2,0.9587,87.02
eurosat,equivariant,fourierbn_relu_16,Normbn,False,3,0.9754,80.77
eurosat,equivariant,fourierbn_relu_16,Normbn,False,4,0.9728,92.95
eurosat,equivariant,fourierbn_relu_16,Normbn,True,0,0.9731,87.28
eurosat,equivariant,fourierbn_relu_16,Normbn,True,1,0.9696,80.83
eurosat,equivariant,fourierbn_relu_16,Normbn,True,2,0.9769,89.38
eurosat,equivariant,fourierbn_relu_16,Normbn,True,3,0.9733,81.07
eurosat,equivariant,fourierbn_relu_16,Normbn,True,4,0.9752,91.13
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,0,0.9546,78.48
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,1,0.9537,69.85
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,2,0.9511,68.6
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,3,0.9606,76.98
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,4,0.953,70.05
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,0,0.9685,71.3
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,1,0.9674,77.33
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,2,0.9635,69.65
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9639,78.23
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,4,0.96,70.82
eurosat,equivariant,gated_sigmoid,Normbn,False,0,0.9578,89.8
eurosat,equivariant,gated_sigmoid,Normbn,False,1,0.9552,77.52
eurosat,equivariant,gated_sigmoid,Normbn,False,2,0.963,89.58
eurosat,equivariant,gated_sigmoid,Normbn,False,3,0.9585,78.1
eurosat,equivariant,gated_sigmoid,Normbn,False,4,0.9583,86.48
eurosat,equivariant,gated_sigmoid,Normbn,True,0,0.9722,78.12
eurosat,equivariant,gated_sigmoid,Normbn,True,1,0.9669,87.42
eurosat,equivariant,gated_sigmoid,Normbn,True,2,0.9641,77.83
eurosat,equivariant,gated_sigmoid,Normbn,True,3,0.9617,87.08
eurosat,equivariant,gated_sigmoid,Normbn,True,4,0.9628,77.58
eurosat,equivariant,norm_relu,Normbn,False,0,0.9426,81.85
eurosat,equivariant,norm_relu,Normbn,False,1,0.9454,94.17
eurosat,equivariant,norm_relu,Normbn,False,2,0.9543,81.93
eurosat,equivariant,norm_relu,Normbn,False,3,0.9526,94.42
eurosat,equivariant,norm_relu,Normbn,False,4,0.9472,82.05
eurosat,equivariant,norm_relu,Normbn,True,0,0.9435,91.63
eurosat,equivariant,norm_relu,Normbn,True,1,0.9596,81.43
eurosat,equivariant,norm_relu,Normbn,True,2,0.9606,90.98
eurosat,equivariant,norm_relu,Normbn,True,3,0.9543,81.83
eurosat,equivariant,norm_relu,Normbn,True,4,0.958,95.3
eurosat,equivariant,normbn_relu,Normbn,False,0,0.9491,76.55
eurosat,equivariant,normbn_relu,Normbn,False,1,0.9424,84.1
eurosat,equivariant,normbn_relu,Normbn,False,2,0.9474,76.48
eurosat,equivariant,normbn_relu,Normbn,False,3,0.9587,84.08
eurosat,equivariant,normbn_relu,Normbn,False,4,0.9465,76.1
eurosat,equivariant,normbn_relu,Normbn,True,0,0.9639,75.47
eurosat,equivariant,normbn_relu,Normbn,True,1,0.9607,85.9
eurosat,equivariant,normbn_relu,Normbn,True,2,0.962,75.75
eurosat,equivariant,normbn_relu,Normbn,True,3,0.9659,88.55
eurosat,equivariant,normbn_relu,Normbn,True,4,0.9619,75.12
eurosat,equivariant,normbnvec_relu,Normbn,False,0,0.9522,73.52
eurosat,equivariant,normbnvec_relu,Normbn,False,1,0.9544,80.85
eurosat,equivariant,normbnvec_relu,Normbn,False,2,0.9504,74.53
eurosat,equivariant,normbnvec_relu,Normbn,False,3,0.9589,81.23
eurosat,equivariant,normbnvec_relu,Normbn,False,4,0.9496,73.28
eurosat,equivariant,normbnvec_relu,Normbn,True,0,0.9615,80.45
eurosat,equivariant,normbnvec_relu,Normbn,True,1,0.9654,73.85
eurosat,equivariant,normbnvec_relu,Normbn,True,2,0.953,79.68
eurosat,equivariant,normbnvec_relu,Normbn,True,3,0.9569,73.0
eurosat,equivariant,normbnvec_relu,Normbn,True,4,0.9522,79.38
eurosat,resnet18,norm_relu,Normbn,False,0,0.9213,2.28
eurosat,resnet18,norm_relu,Normbn,False,1,0.9319,2.28
eurosat,resnet18,norm_relu,Normbn,False,2,0.9146,2.17
eurosat,resnet18,norm_relu,Normbn,False,3,0.9293,2.32
eurosat,resnet18,norm_relu,Normbn,False,4,0.918,2.27
eurosat,resnet18,norm_relu,Normbn,True,0,0.963,2.45
eurosat,resnet18,norm_relu,Normbn,True,1,0.9672,2.57
eurosat,resnet18,norm_relu,Normbn,True,2,0.9717,2.55
eurosat,resnet18,norm_relu,Normbn,True,3,0.9663,2.52
eurosat,resnet18,norm_relu,Normbn,True,4,0.9689,2.52
mnist_rot,equivariant,fourier_elu_16,Normbn,False,0,0.9863,5.43
mnist_rot,equivariant,fourier_elu_16,Normbn,False,1,0.9861,5.92
mnist_rot,equivariant,fourier_elu_16,Normbn,False,2,0.9858,5.43
mnist_rot,equivariant,fourier_elu_16,Normbn,False,3,0.9858,5.8
mnist_rot,equivariant,fourier_elu_16,Normbn,False,4,0.9852,5.42
mnist_rot,equivariant,fourier_elu_16,Normbn,True,0,0.9886,5.83
mnist_rot,equivariant,fourier_elu_16,Normbn,True,1,0.9887,5.42
mnist_rot,equivariant,fourier_elu_16,Normbn,True,2,0.9888,5.82
mnist_rot,equivariant,fourier_elu_16,Normbn,True,3,0.9898,5.43
mnist_rot,equivariant,fourier_elu_16,Normbn,True,4,0.9885,5.82
mnist_rot,equivariant,fourier_relu_16,Normbn,False,0,0.989,5.32
mnist_rot,equivariant,fourier_relu_16,Normbn,False,1,0.9897,5.82
mnist_rot,equivariant,fourier_relu_16,Normbn,False,2,0.9888,5.32
mnist_rot,equivariant,fourier_relu_16,Normbn,False,3,0.989,5.77
mnist_rot,equivariant,fourier_relu_16,Normbn,False,4,0.9874,5.33
mnist_rot,equivariant,fourier_relu_16,Normbn,True,0,0.9901,5.3
mnist_rot,equivariant,fourier_relu_16,Normbn,True,1,0.9905,5.8
mnist_rot,equivariant,fourier_relu_16,Normbn,True,2,0.9895,5.65
mnist_rot,equivariant,fourier_relu_16,Normbn,True,3,0.9901,5.37
mnist_rot,equivariant,fourier_relu_16,Normbn,True,4,0.9904,5.67
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,0,0.9885,5.4
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,1,0.988,4.97
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,2,0.9877,5.42
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,3,0.9871,4.98
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,4,0.9874,5.5
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,0,0.9895,4.95
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,1,0.9894,5.27
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,2,0.9898,5.03
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,3,0.9893,5.37
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,4,0.9893,5.02
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,0,0.99,5.3
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,1,0.9905,4.85
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,2,0.9903,5.13
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,3,0.9897,4.83
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,4,0.9906,5.68
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,0,0.9905,4.22
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,1,0.9915,4.33
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,2,0.9912,4.73
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,3,0.9906,5.13
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,4,0.9907,4.87
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,0,0.9895,6.4
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,1,0.991,7.12
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,2,0.9903,6.33
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,3,0.9904,6.95
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,4,0.9902,6.47
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,0,0.991,6.28
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,1,0.9909,6.25
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,2,0.9909,6.93
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,3,0.9913,6.35
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,4,0.9911,7.08
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,0,0.9897,10.55
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,1,0.9905,9.38
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,2,0.9897,11.52
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,3,0.9898,9.23
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,4,0.9899,11.12
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,0,0.9913,9.63
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,1,0.9904,8.8
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,2,0.9906,9.35
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,3,0.9911,10.4
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,4,0.9908,9.18
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,0,0.9882,4.47
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,1,0.9882,4.23
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,2,0.9877,4.38
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,3,0.9859,4.23
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,4,0.9885,4.52
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,0,0.9893,4.27
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,1,0.9893,4.38
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,2,0.9887,4.23
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9897,4.58
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,4,0.9896,4.23
mnist_rot,equivariant,gated_sigmoid,Normbn,False,0,0.9889,5.17
mnist_rot,equivariant,gated_sigmoid,Normbn,False,1,0.9877,5.0
mnist_rot,equivariant,gated_sigmoid,Normbn,False,2,0.9882,5.17
mnist_rot,equivariant,gated_sigmoid,Normbn,False,3,0.9881,4.97
mnist_rot,equivariant,gated_sigmoid,Normbn,False,4,0.988,5.18
mnist_rot,equivariant,gated_sigmoid,Normbn,True,0,0.9887,4.9
mnist_rot,equivariant,gated_sigmoid,Normbn,True,1,0.9899,4.97
mnist_rot,equivariant,gated_sigmoid,Normbn,True,2,0.989,4.98
mnist_rot,equivariant,gated_sigmoid,Normbn,True,3,0.9897,5.13
mnist_rot,equivariant,gated_sigmoid,Normbn,True,4,0.9892,4.97
mnist_rot,equivariant,norm_relu,Normbn,False,0,0.9873,5.75
mnist_rot,equivariant,norm_relu,Normbn,False,1,0.9869,5.52
mnist_rot,equivariant,norm_relu,Normbn,False,2,0.9865,6.03
mnist_rot,equivariant,norm_relu,Normbn,False,3,0.9865,5.53
mnist_rot,equivariant,norm_relu,Normbn,False,4,0.9876,5.88
mnist_rot,equivariant,norm_relu,Normbn,True,0,0.9875,5.57
mnist_rot,equivariant,norm_relu,Normbn,True,1,0.9875,5.75
mnist_rot,equivariant,norm_relu,Normbn,True,2,0.9865,5.6
mnist_rot,equivariant,norm_relu,Normbn,True,3,0.9881,5.73
mnist_rot,equivariant,norm_relu,Normbn,True,4,0.9882,5.52
mnist_rot,equivariant,norm_squash,Normbn,False,0,0.9793,6.15
mnist_rot,equivariant,norm_squash,Normbn,False,1,0.9802,5.67
mnist_rot,equivariant,norm_squash,Normbn,False,2,0.9809,6.17
mnist_rot,equivariant,norm_squash,Normbn,False,3,0.9805,5.63
mnist_rot,equivariant,norm_squash,Normbn,False,4,0.9815,6.22
mnist_rot,equivariant,norm_squash,Normbn,True,0,0.9838,5.67
mnist_rot,equivariant,norm_squash,Normbn,True,1,0.9848,6.05
mnist_rot,equivariant,norm_squash,Normbn,True,2,0.9849,5.67
mnist_rot,equivariant,norm_squash,Normbn,True,3,0.9843,6.03
mnist_rot,equivariant,norm_squash,Normbn,True,4,0.9848,5.68
mnist_rot,equivariant,normbn_elu,Normbn,False,0,0.9729,5.38
mnist_rot,equivariant,normbn_elu,Normbn,False,1,0.9706,5.08
mnist_rot,equivariant,normbn_elu,Normbn,False,2,0.9722,5.33
mnist_rot,equivariant,normbn_elu,Normbn,False,3,0.9705,5.32
mnist_rot,equivariant,normbn_elu,Normbn,False,4,0.9726,5.4
mnist_rot,equivariant,normbn_elu,Normbn,True,0,0.9682,5.43
mnist_rot,equivariant,normbn_elu,Normbn,True,1,0.9697,5.13
mnist_rot,equivariant,normbn_elu,Normbn,True,2,0.9699,5.48
mnist_rot,equivariant,normbn_elu,Normbn,True,3,0.9687,5.12
mnist_rot,equivariant,normbn_elu,Normbn,True,4,0.9678,5.08
mnist_rot,equivariant,normbn_relu,Normbn,False,0,0.9788,5.0
mnist_rot,equivariant,normbn_relu,Normbn,False,1,0.977,5.18
mnist_rot,equivariant,normbn_relu,Normbn,False,2,0.977,4.95
mnist_rot,equivariant,normbn_relu,Normbn,False,3,0.9786,5.23
mnist_rot,equivariant,normbn_relu,Normbn,False,4,0.9779,5.0
mnist_rot,equivariant,normbn_relu,Normbn,True,0,0.9821,5.28
mnist_rot,equivariant,normbn_relu,Normbn,True,1,0.9815,5.02
mnist_rot,equivariant,normbn_relu,Normbn,True,2,0.9816,5.22
mnist_rot,equivariant,normbn_relu,Normbn,True,3,0.9807,5.0
mnist_rot,equivariant,normbn_relu,Normbn,True,4,0.9821,5.43
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,0,0.9703,5.33
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,1,0.9726,5.08
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,2,0.9691,5.62
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,3,0.9703,5.02
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,4,0.9733,5.35
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,0,0.9778,5.1
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,1,0.9777,5.62
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,2,0.9787,5.07
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,3,0.9783,5.4
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,4,0.9785,5.07
mnist_rot,equivariant,normbnvec_elu,Normbn,False,0,0.9858,4.97
mnist_rot,equivariant,normbnvec_elu,Normbn,False,1,0.9843,4.77
mnist_rot,equivariant,normbnvec_elu,Normbn,False,2,0.9848,5.02
mnist_rot,equivariant,normbnvec_elu,Normbn,False,3,0.9854,4.75
mnist_rot,equivariant,normbnvec_elu,Normbn,False,4,0.9849,4.98
mnist_rot,equivariant,normbnvec_elu,Normbn,True,0,0.9871,4.73
mnist_rot,equivariant,normbnvec_elu,Normbn,True,1,0.9851,4.97
mnist_rot,equivariant,normbnvec_elu,Normbn,True,2,0.9857,4.75
mnist_rot,equivariant,normbnvec_elu,Normbn,True,3,0.9856,5.0
mnist_rot,equivariant,normbnvec_elu,Normbn,True,4,0.9862,4.9
mnist_rot,equivariant,normbnvec_relu,Normbn,False,0,0.9859,4.92
mnist_rot,equivariant,normbnvec_relu,Normbn,False,1,0.9863,4.7
mnist_rot,equivariant,normbnvec_relu,Normbn,False,2,0.9852,5.0
mnist_rot,equivariant,normbnvec_relu,Normbn,False,3,0.986,4.67
mnist_rot,equivariant,normbnvec_relu,Normbn,False,4,0.9851,4.85
mnist_rot,equivariant,normbnvec_relu,Normbn,True,0,0.9884,4.67
mnist_rot,equivariant,normbnvec_relu,Normbn,True,1,0.9876,4.98
mnist_rot,equivariant,normbnvec_relu,Normbn,True,2,0.9878,4.7
mnist_rot,equivariant,normbnvec_relu,Normbn,True,3,0.9871,4.85
mnist_rot,equivariant,normbnvec_relu,Normbn,True,4,0.988,4.68
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,0,0.9796,4.75
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,1,0.9796,4.97
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,2,0.9803,4.77
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,3,0.9803,5.17
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,4,0.9789,4.72
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,0,0.9841,4.75
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,1,0.9838,5.0
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,2,0.9838,4.67
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,3,0.9842,4.62
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,4,0.9843,5.0
mnist_rot,resnet18,norm_relu,Normbn,False,0,0.9385,1.35
mnist_rot,resnet18,norm_relu,Normbn,False,1,0.9342,1.35
mnist_rot,resnet18,norm_relu,Normbn,False,2,0.9367,1.35
mnist_rot,resnet18,norm_relu,Normbn,False,3,0.9342,1.38
mnist_rot,resnet18,norm_relu,Normbn,False,4,0.9372,1.33
mnist_rot,resnet18,norm_relu,Normbn,True,0,0.9836,1.43
mnist_rot,resnet18,norm_relu,Normbn,True,1,0.9834,1.42
mnist_rot,resnet18,norm_relu,Normbn,True,2,0.9822,1.4
mnist_rot,resnet18,norm_relu,Normbn,True,3,0.9831,1.4
mnist_rot,resnet18,norm_relu,Normbn,True,4,0.9829,1.43
