dataset,model_type,activation,bn,aug,seed,test_acc,train_time_minutes,invariance_error
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,0,0.9333,56.2,0.1012284830212593
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,1,0.9413,47.0,0.1014377549290657
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,2,0.9333,51.07,0.0972772538661956
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,3,0.9413,47.12,0.0990847572684288
colorectal_hist,equivariant,fourier_relu_16,Normbn,False,4,0.9307,52.23,0.0935295894742012
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,0,0.9467,47.22,0.0895624607801437
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,1,0.944,54.47,0.0885132625699043
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,2,0.9333,46.67,0.0857832059264183
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,3,0.936,52.97,0.088877260684967
colorectal_hist,equivariant,fourier_relu_16,Normbn,True,4,0.9387,46.55,0.088227778673172
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,0,0.936,42.93,0.0924715474247932
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,1,0.944,37.58,0.0958053767681121
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,2,0.9333,43.28,0.0892700552940368
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,3,0.9333,36.93,0.0928945094347
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,False,4,0.9307,46.03,0.0892502963542938
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,0,0.9413,36.65,0.0771293267607688
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,1,0.9467,42.35,0.075078397989273
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,2,0.9413,37.22,0.0708988606929779
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,3,0.9573,43.18,0.0717882141470909
colorectal_hist,equivariant,fourierbn_relu_16,Normbn,True,4,0.9493,37.35,0.0693229511380195
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,0,0.912,43.58,0.1154603511095047
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,1,0.92,39.7,0.1208396330475807
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,2,0.928,44.05,0.1145202964544296
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,3,0.936,39.35,0.11670982837677
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,False,4,0.92,39.92,0.1155191361904144
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,0,0.944,39.95,0.089414581656456
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,1,0.936,45.03,0.0965016037225723
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,2,0.952,40.05,0.0938184335827827
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9467,45.75,0.0932569205760955
colorectal_hist,equivariant,gated_shared_sigmoid,Normbn,True,4,0.944,39.83,0.0928332135081291
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,0,0.936,49.07,0.1390004754066467
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,1,0.92,44.55,0.1356243938207626
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,2,0.9307,47.2,0.1375104486942291
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,3,0.9173,44.17,0.1326625049114227
colorectal_hist,equivariant,gated_sigmoid,Normbn,False,4,0.9147,49.7,0.1347779929637909
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,0,0.952,44.78,0.1093751564621925
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,1,0.944,48.95,0.1071349680423736
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,2,0.944,44.87,0.1052722483873367
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,3,0.9493,48.05,0.1065365523099899
colorectal_hist,equivariant,gated_sigmoid,Normbn,True,4,0.9333,44.82,0.1095653176307678
colorectal_hist,equivariant,norm_relu,Normbn,False,0,0.9067,49.52,0.1790048480033874
colorectal_hist,equivariant,norm_relu,Normbn,False,1,0.888,46.3,0.1792633235454559
colorectal_hist,equivariant,norm_relu,Normbn,False,2,0.8987,48.8,0.1802065968513488
colorectal_hist,equivariant,norm_relu,Normbn,False,3,0.904,45.8,0.1769134253263473
colorectal_hist,equivariant,norm_relu,Normbn,False,4,0.9173,50.78,0.169082224369049
colorectal_hist,equivariant,norm_relu,Normbn,True,0,0.9333,45.95,0.1735928207635879
colorectal_hist,equivariant,norm_relu,Normbn,True,1,0.9093,48.72,0.1943587809801101
colorectal_hist,equivariant,norm_relu,Normbn,True,2,0.9227,46.05,0.1991560161113739
colorectal_hist,equivariant,norm_relu,Normbn,True,3,0.9147,49.07,0.1717760860919952
colorectal_hist,equivariant,norm_relu,Normbn,True,4,0.92,46.63,0.1768795698881149
colorectal_hist,equivariant,normbn_relu,Normbn,False,0,0.8933,39.15,0.2062834650278091
colorectal_hist,equivariant,normbn_relu,Normbn,False,1,0.8613,36.0,0.1944258511066436
colorectal_hist,equivariant,normbn_relu,Normbn,False,2,0.864,38.98,0.188055545091629
colorectal_hist,equivariant,normbn_relu,Normbn,False,3,0.88,36.12,0.1837402135133743
colorectal_hist,equivariant,normbn_relu,Normbn,False,4,0.8827,38.82,0.1683051288127899
colorectal_hist,equivariant,normbn_relu,Normbn,True,0,0.9093,36.47,0.1539908349514007
colorectal_hist,equivariant,normbn_relu,Normbn,True,1,0.92,40.6,0.164431482553482
colorectal_hist,equivariant,normbn_relu,Normbn,True,2,0.9253,36.68,0.1607813835144043
colorectal_hist,equivariant,normbn_relu,Normbn,True,3,0.9147,38.78,0.1515018194913864
colorectal_hist,equivariant,normbn_relu,Normbn,True,4,0.912,36.17,0.160220056772232
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,0,0.9147,39.15,0.1689403057098388
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,1,0.904,36.38,0.1750896871089935
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,2,0.8773,36.53,0.1683386415243148
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,3,0.8933,39.13,0.1778118014335632
colorectal_hist,equivariant,normbnvec_relu,Normbn,False,4,0.8747,37.95,0.1640448570251464
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,0,0.92,36.58,0.1479839980602264
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,1,0.928,38.98,0.1454320102930069
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,2,0.9253,36.33,0.1449238955974578
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,3,0.904,39.07,0.1456986963748932
colorectal_hist,equivariant,normbnvec_relu,Normbn,True,4,0.9387,36.25,0.1315929293632507
colorectal_hist,resnet18,norm_relu,Normbn,False,0,0.8933,2.18,
colorectal_hist,resnet18,norm_relu,Normbn,False,1,0.8987,2.12,
colorectal_hist,resnet18,norm_relu,Normbn,False,2,0.8747,2.1,
colorectal_hist,resnet18,norm_relu,Normbn,False,3,0.904,2.17,
colorectal_hist,resnet18,norm_relu,Normbn,False,4,0.88,2.05,
colorectal_hist,resnet18,norm_relu,Normbn,True,0,0.9653,2.3,
colorectal_hist,resnet18,norm_relu,Normbn,True,1,0.968,2.25,
colorectal_hist,resnet18,norm_relu,Normbn,True,2,0.976,2.23,
colorectal_hist,resnet18,norm_relu,Normbn,True,3,0.976,2.23,
colorectal_hist,resnet18,norm_relu,Normbn,True,4,0.9653,2.25,
eurosat,equivariant,fourier_relu_16,Normbn,False,0,0.96,98.98,0.0719509497284889
eurosat,equivariant,fourier_relu_16,Normbn,False,1,0.973,89.53,0.07204270362854
eurosat,equivariant,fourier_relu_16,Normbn,False,2,0.9639,104.48,0.0677684843540191
eurosat,equivariant,fourier_relu_16,Normbn,False,3,0.9593,89.87,0.0717672705650329
eurosat,equivariant,fourier_relu_16,Normbn,False,4,0.9726,102.43,0.0713755413889885
eurosat,equivariant,fourier_relu_16,Normbn,True,0,0.9731,97.15,0.062903493642807
eurosat,equivariant,fourier_relu_16,Normbn,True,1,0.9715,88.0,0.0608775094151496
eurosat,equivariant,fourier_relu_16,Normbn,True,2,0.973,87.12,0.0608725920319557
eurosat,equivariant,fourier_relu_16,Normbn,True,3,0.9661,101.75,0.0660843104124069
eurosat,equivariant,fourier_relu_16,Normbn,True,4,0.9761,87.98,0.0608851611614227
eurosat,equivariant,fourierbn_relu_16,Normbn,False,0,0.9617,79.38,0.0611036270856857
eurosat,equivariant,fourierbn_relu_16,Normbn,False,1,0.9641,79.42,0.0613637566566467
eurosat,equivariant,fourierbn_relu_16,Normbn,False,2,0.9587,87.02,0.0603349730372428
eurosat,equivariant,fourierbn_relu_16,Normbn,False,3,0.9754,80.77,0.0644328147172927
eurosat,equivariant,fourierbn_relu_16,Normbn,False,4,0.9728,92.95,0.062647707760334
eurosat,equivariant,fourierbn_relu_16,Normbn,True,0,0.9731,87.28,0.0534675642848014
eurosat,equivariant,fourierbn_relu_16,Normbn,True,1,0.9696,80.83,0.0546766817569732
eurosat,equivariant,fourierbn_relu_16,Normbn,True,2,0.9769,89.38,0.0535556077957153
eurosat,equivariant,fourierbn_relu_16,Normbn,True,3,0.9733,81.07,0.0569367334246635
eurosat,equivariant,fourierbn_relu_16,Normbn,True,4,0.9752,91.13,0.0532151758670806
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,0,0.9546,78.48,0.0830230042338371
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,1,0.9537,69.85,0.0813083797693252
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,2,0.9511,68.6,0.0817644298076629
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,3,0.9606,76.98,0.0813053697347641
eurosat,equivariant,gated_shared_sigmoid,Normbn,False,4,0.953,70.05,0.0815250873565673
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,0,0.9685,71.3,0.0747362524271011
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,1,0.9674,77.33,0.076309360563755
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,2,0.9635,69.65,0.0746426284313201
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9639,78.23,0.0685711503028869
eurosat,equivariant,gated_shared_sigmoid,Normbn,True,4,0.96,70.82,0.0748352408409118
eurosat,equivariant,gated_sigmoid,Normbn,False,0,0.9578,89.8,0.0935497879981994
eurosat,equivariant,gated_sigmoid,Normbn,False,1,0.9552,77.52,0.0962641835212707
eurosat,equivariant,gated_sigmoid,Normbn,False,2,0.963,89.58,0.0998451858758926
eurosat,equivariant,gated_sigmoid,Normbn,False,3,0.9585,78.1,0.097903624176979
eurosat,equivariant,gated_sigmoid,Normbn,False,4,0.9583,86.48,0.1003233790397644
eurosat,equivariant,gated_sigmoid,Normbn,True,0,0.9722,78.12,0.0854085683822631
eurosat,equivariant,gated_sigmoid,Normbn,True,1,0.9669,87.42,0.0839604884386062
eurosat,equivariant,gated_sigmoid,Normbn,True,2,0.9641,77.83,0.0866089016199112
eurosat,equivariant,gated_sigmoid,Normbn,True,3,0.9617,87.08,0.0879798531532287
eurosat,equivariant,gated_sigmoid,Normbn,True,4,0.9628,77.58,0.0893634259700775
eurosat,equivariant,norm_relu,Normbn,False,0,0.9426,81.85,0.1154277622699737
eurosat,equivariant,norm_relu,Normbn,False,1,0.9454,94.17,0.1139915362000465
eurosat,equivariant,norm_relu,Normbn,False,2,0.9543,81.93,0.1129848584532737
eurosat,equivariant,norm_relu,Normbn,False,3,0.9526,94.42,0.1146997511386871
eurosat,equivariant,norm_relu,Normbn,False,4,0.9472,82.05,0.1100967675447464
eurosat,equivariant,norm_relu,Normbn,True,0,0.9435,91.63,0.1074538379907608
eurosat,equivariant,norm_relu,Normbn,True,1,0.9596,81.43,0.1008749157190322
eurosat,equivariant,norm_relu,Normbn,True,2,0.9606,90.98,0.1014309599995613
eurosat,equivariant,norm_relu,Normbn,True,3,0.9543,81.83,0.1014227196574211
eurosat,equivariant,norm_relu,Normbn,True,4,0.958,95.3,0.100512184202671
eurosat,equivariant,normbn_relu,Normbn,False,0,0.9491,76.55,0.1315006613731384
eurosat,equivariant,normbn_relu,Normbn,False,1,0.9424,84.1,0.1408440172672271
eurosat,equivariant,normbn_relu,Normbn,False,2,0.9474,76.48,0.1374616473913192
eurosat,equivariant,normbn_relu,Normbn,False,3,0.9587,84.08,0.1438316255807876
eurosat,equivariant,normbn_relu,Normbn,False,4,0.9465,76.1,0.129671037197113
eurosat,equivariant,normbn_relu,Normbn,True,0,0.9639,75.47,0.1181696653366088
eurosat,equivariant,normbn_relu,Normbn,True,1,0.9607,85.9,0.1191489771008491
eurosat,equivariant,normbn_relu,Normbn,True,2,0.962,75.75,0.1222138032317161
eurosat,equivariant,normbn_relu,Normbn,True,3,0.9659,88.55,0.1197334751486778
eurosat,equivariant,normbn_relu,Normbn,True,4,0.9619,75.12,0.1198482811450958
eurosat,equivariant,normbnvec_relu,Normbn,False,0,0.9522,73.52,0.1277777850627899
eurosat,equivariant,normbnvec_relu,Normbn,False,1,0.9544,80.85,0.1234396994113922
eurosat,equivariant,normbnvec_relu,Normbn,False,2,0.9504,74.53,0.1311150938272476
eurosat,equivariant,normbnvec_relu,Normbn,False,3,0.9589,81.23,0.1321040987968444
eurosat,equivariant,normbnvec_relu,Normbn,False,4,0.9496,73.28,0.1216503903269767
eurosat,equivariant,normbnvec_relu,Normbn,True,0,0.9615,80.45,0.1174124553799629
eurosat,equivariant,normbnvec_relu,Normbn,True,1,0.9654,73.85,0.1161478534340858
eurosat,equivariant,normbnvec_relu,Normbn,True,2,0.953,79.68,0.119024246931076
eurosat,equivariant,normbnvec_relu,Normbn,True,3,0.9569,73.0,0.1175078973174095
eurosat,equivariant,normbnvec_relu,Normbn,True,4,0.9522,79.38,0.1164161413908004
eurosat,resnet18,norm_relu,Normbn,False,0,0.9213,2.28,
eurosat,resnet18,norm_relu,Normbn,False,1,0.9319,2.28,
eurosat,resnet18,norm_relu,Normbn,False,2,0.9146,2.17,
eurosat,resnet18,norm_relu,Normbn,False,3,0.9293,2.32,
eurosat,resnet18,norm_relu,Normbn,False,4,0.918,2.27,
eurosat,resnet18,norm_relu,Normbn,True,0,0.963,2.45,
eurosat,resnet18,norm_relu,Normbn,True,1,0.9672,2.57,
eurosat,resnet18,norm_relu,Normbn,True,2,0.9717,2.55,
eurosat,resnet18,norm_relu,Normbn,True,3,0.9663,2.52,
eurosat,resnet18,norm_relu,Normbn,True,4,0.9689,2.52,
mnist_rot,equivariant,fourier_elu_16,Normbn,False,0,0.9863,5.43,0.0957592725753784
mnist_rot,equivariant,fourier_elu_16,Normbn,False,1,0.9861,5.92,0.0933155193924903
mnist_rot,equivariant,fourier_elu_16,Normbn,False,2,0.9858,5.43,0.0942938923835754
