dataset,model_type,activation,bn,aug,seed,test_acc,train_time_minutes,invariance_error
mnist_rot,equivariant,fourier_elu_16,Normbn,False,3,0.9858,5.8,0.0876075625419616
mnist_rot,equivariant,fourier_elu_16,Normbn,False,4,0.9852,5.42,0.0970176607370376
mnist_rot,equivariant,fourier_elu_16,Normbn,True,0,0.9886,5.83,0.0885958671569824
mnist_rot,equivariant,fourier_elu_16,Normbn,True,1,0.9887,5.42,0.0881203487515449
mnist_rot,equivariant,fourier_elu_16,Normbn,True,2,0.9888,5.82,0.085669070482254
mnist_rot,equivariant,fourier_elu_16,Normbn,True,3,0.9898,5.43,0.0879941880702972
mnist_rot,equivariant,fourier_elu_16,Normbn,True,4,0.9885,5.82,0.0877035334706306
mnist_rot,equivariant,fourier_relu_16,Normbn,False,0,0.989,5.32,0.1037023365497589
mnist_rot,equivariant,fourier_relu_16,Normbn,False,1,0.9897,5.82,0.1058308705687522
mnist_rot,equivariant,fourier_relu_16,Normbn,False,2,0.9888,5.32,0.0996549874544143
mnist_rot,equivariant,fourier_relu_16,Normbn,False,3,0.989,5.77,0.0991936475038528
mnist_rot,equivariant,fourier_relu_16,Normbn,False,4,0.9874,5.33,0.0956748947501182
mnist_rot,equivariant,fourier_relu_16,Normbn,True,0,0.9901,5.3,0.097495436668396
mnist_rot,equivariant,fourier_relu_16,Normbn,True,1,0.9905,5.8,0.099611684679985
mnist_rot,equivariant,fourier_relu_16,Normbn,True,2,0.9895,5.65,0.0970416367053985
mnist_rot,equivariant,fourier_relu_16,Normbn,True,3,0.9901,5.37,0.0984144657850265
mnist_rot,equivariant,fourier_relu_16,Normbn,True,4,0.9904,5.67,0.0995578989386558
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,0,0.9885,5.4,0.1009992510080337
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,1,0.988,4.97,0.0955205038189888
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,2,0.9877,5.42,0.0900498330593109
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,3,0.9871,4.98,0.0919505655765533
mnist_rot,equivariant,fourierbn_elu_16,Normbn,False,4,0.9874,5.5,0.0931813269853591
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,0,0.9895,4.95,0.0997865498065948
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,1,0.9894,5.27,0.0918108001351356
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,2,0.9898,5.03,0.0979886353015899
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,3,0.9893,5.37,0.0938997119665145
mnist_rot,equivariant,fourierbn_elu_16,Normbn,True,4,0.9893,5.02,0.0917945951223373
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,0,0.99,5.3,0.1003872007131576
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,1,0.9905,4.85,0.111618161201477
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,2,0.9903,5.13,0.1147312223911285
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,3,0.9897,4.83,0.1087916046380996
mnist_rot,equivariant,fourierbn_relu_16,Normbn,False,4,0.9906,5.68,0.1063217967748642
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,0,0.9905,4.22,0.1098091900348663
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,1,0.9915,4.33,0.1223301813006401
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,2,0.9912,4.73,0.1128884553909301
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,3,0.9906,5.13,0.1065060496330261
mnist_rot,equivariant,fourierbn_relu_16,Normbn,True,4,0.9907,4.87,0.1135212779045105
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,0,0.9895,6.4,0.10726298391819
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,1,0.991,7.12,0.1173456758260726
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,2,0.9903,6.33,0.1096072196960449
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,3,0.9904,6.95,0.1062192022800445
mnist_rot,equivariant,fourierbn_relu_32,Normbn,False,4,0.9902,6.47,0.1108927428722381
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,0,0.991,6.28,0.1193798631429672
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,1,0.9909,6.25,0.1188754290342331
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,2,0.9909,6.93,0.117850549519062
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,3,0.9913,6.35,0.113113097846508
mnist_rot,equivariant,fourierbn_relu_32,Normbn,True,4,0.9911,7.08,0.113603226840496
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,0,0.9897,10.55,0.106437936425209
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,1,0.9905,9.38,0.1089159324765205
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,2,0.9897,11.52,0.1109390407800674
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,3,0.9898,9.23,0.1062250509858131
mnist_rot,equivariant,fourierbn_relu_64,Normbn,False,4,0.9899,11.12,0.1037855297327041
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,0,0.9913,9.63,0.1115925908088684
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,1,0.9904,8.8,0.1185384839773178
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,2,0.9906,9.35,0.1089192256331443
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,3,0.9911,10.4,0.1104242205619812
mnist_rot,equivariant,fourierbn_relu_64,Normbn,True,4,0.9908,9.18,0.1145010218024253
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,0,0.9882,4.47,0.1240912601351738
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,1,0.9882,4.23,0.1162607073783874
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,2,0.9877,4.38,0.1221870779991149
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,3,0.9859,4.23,0.1089212968945503
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,False,4,0.9885,4.52,0.1291051506996154
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,0,0.9893,4.27,0.1216593831777572
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,1,0.9893,4.38,0.1165152117609977
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,2,0.9887,4.23,0.1212975680828094
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,3,0.9897,4.58,0.124202974140644
mnist_rot,equivariant,gated_shared_sigmoid,Normbn,True,4,0.9896,4.23,0.1351375430822372
mnist_rot,equivariant,gated_sigmoid,Normbn,False,0,0.9889,5.17,0.1449163258075714
mnist_rot,equivariant,gated_sigmoid,Normbn,False,1,0.9877,5.0,0.1361917555332183
mnist_rot,equivariant,gated_sigmoid,Normbn,False,2,0.9882,5.17,0.1350501477718353
mnist_rot,equivariant,gated_sigmoid,Normbn,False,3,0.9881,4.97,0.1358812153339386
mnist_rot,equivariant,gated_sigmoid,Normbn,False,4,0.988,5.18,0.1337699741125106
mnist_rot,equivariant,gated_sigmoid,Normbn,True,0,0.9887,4.9,0.1381296068429947
mnist_rot,equivariant,gated_sigmoid,Normbn,True,1,0.9899,4.97,0.1393787562847137
mnist_rot,equivariant,gated_sigmoid,Normbn,True,2,0.989,4.98,0.1334528625011444
mnist_rot,equivariant,gated_sigmoid,Normbn,True,3,0.9897,5.13,0.1411926746368408
mnist_rot,equivariant,gated_sigmoid,Normbn,True,4,0.9892,4.97,0.1255875676870346
mnist_rot,equivariant,norm_relu,Normbn,False,0,0.9873,5.75,0.1648804545402526
mnist_rot,equivariant,norm_relu,Normbn,False,1,0.9869,5.52,0.1692990064620971
mnist_rot,equivariant,norm_relu,Normbn,False,2,0.9865,6.03,0.159628763794899
mnist_rot,equivariant,norm_relu,Normbn,False,3,0.9865,5.53,0.1564723551273346
mnist_rot,equivariant,norm_relu,Normbn,False,4,0.9876,5.88,0.1682066619396209
mnist_rot,equivariant,norm_relu,Normbn,True,0,0.9875,5.57,0.176953375339508
mnist_rot,equivariant,norm_relu,Normbn,True,1,0.9875,5.75,0.1725162118673324
mnist_rot,equivariant,norm_relu,Normbn,True,2,0.9865,5.6,0.1704607903957367
mnist_rot,equivariant,norm_relu,Normbn,True,3,0.9881,5.73,0.1666319966316223
mnist_rot,equivariant,norm_relu,Normbn,True,4,0.9882,5.52,0.1700936704874038
mnist_rot,equivariant,norm_squash,Normbn,False,0,0.9793,6.15,0.091311827301979
mnist_rot,equivariant,norm_squash,Normbn,False,1,0.9802,5.67,0.0608197450637817
mnist_rot,equivariant,norm_squash,Normbn,False,2,0.9809,6.17,0.0564629398286342
mnist_rot,equivariant,norm_squash,Normbn,False,3,0.9805,5.63,0.0870910584926605
mnist_rot,equivariant,norm_squash,Normbn,False,4,0.9815,6.22,0.0704288631677627
mnist_rot,equivariant,norm_squash,Normbn,True,0,0.9838,5.67,0.0842389389872551
mnist_rot,equivariant,norm_squash,Normbn,True,1,0.9848,6.05,0.0672490000724792
mnist_rot,equivariant,norm_squash,Normbn,True,2,0.9849,5.67,0.0637193843722343
mnist_rot,equivariant,norm_squash,Normbn,True,3,0.9843,6.03,0.0655051916837692
mnist_rot,equivariant,norm_squash,Normbn,True,4,0.9848,5.68,0.0544864311814308
mnist_rot,equivariant,normbn_elu,Normbn,False,0,0.9729,5.38,0.1985561847686767
mnist_rot,equivariant,normbn_elu,Normbn,False,1,0.9706,5.08,0.1954239606857299
mnist_rot,equivariant,normbn_elu,Normbn,False,2,0.9722,5.33,0.1929513067007064
mnist_rot,equivariant,normbn_elu,Normbn,False,3,0.9705,5.32,0.2031387090682983
mnist_rot,equivariant,normbn_elu,Normbn,False,4,0.9726,5.4,0.1981250792741775
mnist_rot,equivariant,normbn_elu,Normbn,True,0,0.9682,5.43,0.1967588365077972
mnist_rot,equivariant,normbn_elu,Normbn,True,1,0.9697,5.13,0.195790410041809
mnist_rot,equivariant,normbn_elu,Normbn,True,2,0.9699,5.48,0.1866816580295562
mnist_rot,equivariant,normbn_elu,Normbn,True,3,0.9687,5.12,0.1986491978168487
mnist_rot,equivariant,normbn_elu,Normbn,True,4,0.9678,5.08,0.1968340873718261
mnist_rot,equivariant,normbn_relu,Normbn,False,0,0.9788,5.0,0.1792928278446197
mnist_rot,equivariant,normbn_relu,Normbn,False,1,0.977,5.18,0.1764265596866607
mnist_rot,equivariant,normbn_relu,Normbn,False,2,0.977,4.95,0.181983545422554
mnist_rot,equivariant,normbn_relu,Normbn,False,3,0.9786,5.23,0.1746072769165039
mnist_rot,equivariant,normbn_relu,Normbn,False,4,0.9779,5.0,0.1799413412809372
mnist_rot,equivariant,normbn_relu,Normbn,True,0,0.9821,5.28,0.1459418535232544
mnist_rot,equivariant,normbn_relu,Normbn,True,1,0.9815,5.02,0.1492874920368194
mnist_rot,equivariant,normbn_relu,Normbn,True,2,0.9816,5.22,0.1454177796840667
mnist_rot,equivariant,normbn_relu,Normbn,True,3,0.9807,5.0,0.1492644548416137
mnist_rot,equivariant,normbn_relu,Normbn,True,4,0.9821,5.43,0.1476052701473236
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,0,0.9703,5.33,0.0464927852153778
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,1,0.9726,5.08,0.0461706072092056
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,2,0.9691,5.62,0.0452326238155365
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,3,0.9703,5.02,0.0549375712871551
mnist_rot,equivariant,normbn_sigmoid,Normbn,False,4,0.9733,5.35,0.0469810701906681
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,0,0.9778,5.1,0.049267366528511
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,1,0.9777,5.62,0.0429359897971153
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,2,0.9787,5.07,0.0408591851592063
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,3,0.9783,5.4,0.0474479421973228
mnist_rot,equivariant,normbn_sigmoid,Normbn,True,4,0.9785,5.07,0.0452043786644935
mnist_rot,equivariant,normbnvec_elu,Normbn,False,0,0.9858,4.97,0.2024485766887664
mnist_rot,equivariant,normbnvec_elu,Normbn,False,1,0.9843,4.77,0.198234349489212
mnist_rot,equivariant,normbnvec_elu,Normbn,False,2,0.9848,5.02,0.1942097693681717
mnist_rot,equivariant,normbnvec_elu,Normbn,False,3,0.9854,4.75,0.1930008828639984
mnist_rot,equivariant,normbnvec_elu,Normbn,False,4,0.9849,4.98,0.1987076699733734
mnist_rot,equivariant,normbnvec_elu,Normbn,True,0,0.9871,4.73,0.2060500085353851
mnist_rot,equivariant,normbnvec_elu,Normbn,True,1,0.9851,4.97,0.1954850554466247
mnist_rot,equivariant,normbnvec_elu,Normbn,True,2,0.9857,4.75,0.1958109885454177
mnist_rot,equivariant,normbnvec_elu,Normbn,True,3,0.9856,5.0,0.1933224499225616
mnist_rot,equivariant,normbnvec_elu,Normbn,True,4,0.9862,4.9,0.1965742111206054
mnist_rot,equivariant,normbnvec_relu,Normbn,False,0,0.9859,4.92,0.1923978924751281
mnist_rot,equivariant,normbnvec_relu,Normbn,False,1,0.9863,4.7,0.1894343793392181
mnist_rot,equivariant,normbnvec_relu,Normbn,False,2,0.9852,5.0,0.1873501390218734
mnist_rot,equivariant,normbnvec_relu,Normbn,False,3,0.986,4.67,0.1894698441028595
mnist_rot,equivariant,normbnvec_relu,Normbn,False,4,0.9851,4.85,0.1857830584049224
mnist_rot,equivariant,normbnvec_relu,Normbn,True,0,0.9884,4.67,0.2002353817224502
mnist_rot,equivariant,normbnvec_relu,Normbn,True,1,0.9876,4.98,0.1962326765060424
mnist_rot,equivariant,normbnvec_relu,Normbn,True,2,0.9878,4.7,0.1825338900089264
mnist_rot,equivariant,normbnvec_relu,Normbn,True,3,0.9871,4.85,0.1868078112602234
mnist_rot,equivariant,normbnvec_relu,Normbn,True,4,0.988,4.68,0.1958009898662567
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,0,0.9796,4.75,0.0834278762340545
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,1,0.9796,4.97,0.0787119567394256
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,2,0.9803,4.77,0.0785803645849227
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,3,0.9803,5.17,0.0822851955890655
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,False,4,0.9789,4.72,0.076826736330986
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,0,0.9841,4.75,0.0701518505811691
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,1,0.9838,5.0,0.0727292373776435
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,2,0.9838,4.67,0.0802545100450515
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,3,0.9842,4.62,0.0735994949936866
mnist_rot,equivariant,normbnvec_sigmoid,Normbn,True,4,0.9843,5.0,0.0981391817331314
mnist_rot,resnet18,norm_relu,Normbn,False,0,0.9385,1.35,
mnist_rot,resnet18,norm_relu,Normbn,False,1,0.9342,1.35,
mnist_rot,resnet18,norm_relu,Normbn,False,2,0.9367,1.35,
mnist_rot,resnet18,norm_relu,Normbn,False,3,0.9342,1.38,
mnist_rot,resnet18,norm_relu,Normbn,False,4,0.9372,1.33,
mnist_rot,resnet18,norm_relu,Normbn,True,0,0.9836,1.43,
mnist_rot,resnet18,norm_relu,Normbn,True,1,0.9834,1.42,
mnist_rot,resnet18,norm_relu,Normbn,True,2,0.9822,1.4,
mnist_rot,resnet18,norm_relu,Normbn,True,3,0.9831,1.4,
mnist_rot,resnet18,norm_relu,Normbn,True,4,0.9829,1.43,
